gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
CFH	-1.6210343824374016	4.171461411500733	-2.311117197371338	0.03130757802085618	0.11606882947189925	-4.043198111763601
TWSG1	-1.9465573387811559	2.6957938074077528	-2.311458481657023	0.03128526993258236	0.11601859006640766	-3.759507906086063
ZXDB	-1.5690843190200234	2.792706665875724	-2.3115397450474995	0.03127996029980992	0.11601859006640766	-3.7758074346284984
SCFD2	-1.810745701446785	2.6765502853348497	-2.3117834731361624	0.031264040435224745	0.11601139561364177	-3.7557245773227375
PRKAR2A	-0.6848705490838798	5.17680563279204	-2.3133495719535078	0.03116192369611239	0.11573629393397881	-4.208701412226049
ZDHHC14	-0.9344716153131838	6.078974257854118	-2.313368433842164	0.031160695690170447	0.11573629393397881	-4.31282999824089
OLFML2A	-0.8163967564002137	5.008236331813209	-2.313546538743589	0.03114910234291693	0.11573629393397881	-4.183278954468879
ACTN4	-1.361949875821706	7.405790900823365	-2.3137769050111894	0.031134113050311947	0.11571092419821687	-4.377843914886614
FGFR1	-0.7583834483700187	6.098333418192912	-2.3144391030832607	0.03109106265900806	0.1156288430559558	-4.312511302307222
PPFIBP2	-1.043642200803748	3.8226029977034846	-2.315166722977687	0.03104382234803225	0.11547911073978004	-3.9675213056698624
ZMYND10	-1.4545283637016988	2.493018431394928	-2.316286839931983	0.03097122863824619	0.11526089722186718	-3.718238602449159
SAMD8	-0.8837816844025532	4.777242678486446	-2.3163913004518237	0.03096446663163679	0.11526089722186718	-4.14118972113482
PDE8B	-2.0219573465897325	2.796779051261084	-2.3164638414630496	0.03095977165990682	0.11526089722186718	-3.767573364230821
LSP1	-1.1667655267701291	4.062896929693542	-2.3171563549806837	0.030914984074166447	0.11515518381160694	-4.011129877004052
RASA1	-1.566408872383537	4.491428637705648	-2.3175274981963456	0.030891005356903978	0.11509177541889963	-4.090205822614298
IRX2	-1.4241157727884373	3.034750429338628	-2.31794395575437	0.030864119390147608	0.11505868866659993	-3.807625413593743
KDM5A	-0.8099009550937932	6.141381013824407	-2.317984580138795	0.03086149788662924	0.11505868866659993	-4.3094082391112565
TOPORS	-1.09693053428528	3.87161029086105	-2.318457295337038	0.030831008518016536	0.11502364530757646	-3.971126069117177
ZNF281	-0.8831275156191944	4.057576535900204	-2.3196054683946263	0.030757068772185384	0.11484023145877999	-4.005540516339121
MXD4	-0.9132659967996695	5.987309225496459	-2.3196161233321844	0.03075638338435493	0.11484023145877999	-4.29274408524393
IGKV1-5	-2.21535914846112	1.7453163964522156	-2.3198496453539375	0.030741365418510157	0.11484023145877999	-3.6151330662471493
KHNYN	-0.5592132038826811	5.813709410827355	-2.3203914461034376	0.030706547860054233	0.1147404112223255	-4.274200745266651
CAP1	-0.9891969291754545	5.770888427492724	-2.3211807221940806	0.030655891920224332	0.11460288922549294	-4.268210922610516
TMPPE	-1.8899915692340374	2.2933423298603595	-2.3213963990845716	0.03064206312995165	0.11457707944591639	-3.679693842503278
GPRIN2	-2.5725452121210783	1.4876781961321202	-2.321573862363841	0.03063068883625809	0.11456043794862711	-3.5863797903086527
RP13-128O4.3	-2.577088719533213	0.39155460626101346	-2.322296345189303	0.03058442234345635	0.11441326070423441	-3.504969543076069
C1QBP	-1.7839034619015748	1.8096390330993366	-2.3223380900377335	0.030581751048741786	0.11441326070423441	-3.61773266088684
PLEKHF1	-2.1846014176288944	0.7186546997501893	-2.3236144612649947	0.030500178536473535	0.11420139263735939	-3.522751892081324
KCNAB2	-0.7205315885578223	5.493100547208299	-2.323774338329029	0.03048997499035049	0.1141890281100813	-4.231215333365789
EIF2AK4	-0.6479426106024073	5.326513923990786	-2.324320121632526	0.03045516615231091	0.1141103213668787	-4.2087032383526175
HMGN4	-2.016010020219224	2.1108460250772727	-2.3249139595484105	0.030417334126270255	0.11401115308491591	-3.648913427824909
EID1	-1.594540873376224	3.232733468240519	-2.3258822396935823	0.030355740190775037	0.11384090598290204	-3.8306316497019606
ABCC2	-1.844836752000404	0.8337909323693491	-2.3261497302615806	0.030338744952106388	0.11380296394866296	-3.526128882493199
RPL35	-1.0747222399839407	4.933169026501795	-2.3265077772789877	0.03031600986726912	0.11374346922082423	-4.147121916974696
FXYD3	-1.6078512215028464	3.0770701333807677	-2.3270630672884356	0.030280781428040405	0.11363706271452859	-3.798838359453158
EMILIN1	-1.2422401841268327	3.26705575759982	-2.3271320931177524	0.030276404964242474	0.11363706271452859	-3.8350375061184923
MSRB1	-1.815295132865951	1.592544184057469	-2.3271442197027845	0.030275636159260284	0.11363706271452859	-3.5866793849057204
THOC2	-0.7969468369659332	5.940721375528489	-2.327231381010449	0.03027011080955765	0.11363706271452859	-4.273927244733315
FAM198A	-2.103410845995469	0.9648479197089835	-2.328076044615694	0.03021661385836352	0.11349922653813457	-3.5320378830173094
SARAF	-0.7904546458710406	5.334006359846338	-2.328284465571858	0.03020342689323056	0.1134754544449121	-4.202216282846752
CFAP157	-1.6423976573426349	3.5356289980180566	-2.3284930300559266	0.03019023616111545	0.11345165739764167	-3.885407236714505
TIMM10B	-0.7461530814579467	4.720813452071037	-2.329873568743012	0.030103057436643314	0.1132011791697046	-4.106388183166375
CHIT1	-2.228463791507655	1.7484139558779406	-2.3304641471602543	0.030065834363879728	0.11311261832304548	-3.5967464970662912
NFATC2	-1.890207252762644	5.143914408816911	-2.331296913158364	0.030013418805654175	0.11299249773796449	-4.169970752071883
STAT1	-0.9522918647320733	5.534857225800119	-2.331869137207609	0.029977451038643663	0.11288277307359992	-4.221029043670237
PTPRK	-0.9698585431896101	5.624468535179176	-2.3318786160679017	0.02997685556953844	0.11288277307359992	-4.231629812646215
PTGIS	-1.0196249936167652	4.508250402327668	-2.332121067592706	0.029961628292419343	0.11287456778833571	-4.065718931354471
DNM3	-1.6510465349475258	3.347632786804469	-2.3323225188022785	0.029948981487745576	0.11285261846874022	-3.841085408252812
SEMA4D	-0.5865178188770876	5.812883215848769	-2.3324917489305	0.029938361281423236	0.1128382974401888	-4.251149524065292
COG7	-1.2901416317195853	3.766404655383091	-2.332736934025903	0.029922980609646085	0.1128060235058565	-3.9235093574240603
WRB	-1.3080356421716752	2.8616266995370268	-2.3328828926899785	0.0299138279598372	0.11279721910288658	-3.748998402150655
AAK1	-0.604310700764179	6.834534675913677	-2.335358467741593	0.029758984721304654	0.11234135550962966	-4.318928186339808
CCNT2	-0.8822776675167061	5.183195897724238	-2.3358054326403637	0.029731106749313042	0.11226172804065121	-4.167148564748856
HS1BP3	-0.9814933901515257	3.99204177013932	-2.3360196660090824	0.0297177531920772	0.11223691949694348	-3.9620111473718356
ELF3	-1.3330351391335924	5.829885167287062	-2.336146543334639	0.029709847307037567	0.11223267889092318	-4.245963234178948
SSH3	-1.1239082632751516	3.7055787969984166	-2.336675822868613	0.029676888173505556	0.11213377294332563	-3.9040874586559036
PBDC1	-1.8829357631781551	2.435811236575763	-2.3368364086355853	0.02966689490131554	0.11212161787052694	-3.672513286929841
CARM1P1	-2.261458263522462	0.1315586011475486	-2.3369188858205363	0.02966176354336815	0.11212161787052694	-3.466763996341139
RETSAT	-0.7384169467923103	4.4860264092728235	-2.336939528099878	0.029660479402170446	0.11212161787052694	-4.052730285727577
RELB	-1.6750401726712358	2.4892362321263306	-2.338670020301992	0.029553009049885625	0.11187007269261211	-3.677241294913385
FLG	-2.0886123901320914	2.373785974121549	-2.339463125615476	0.02950387434004249	0.11170963497261854	-3.6586490592939405
FAM189A1	-2.513113644278996	2.184413275142451	-2.339561183567821	0.029497804664955246	0.11170963497261854	-3.6322887911953234
ERMP1	-0.8620395057697916	4.221767716529289	-2.3399831099317856	0.029471701056808897	0.11163891155814103	-3.9988121299629213
DHX29	-1.930302711262718	2.4986138945740284	-2.3402149487135304	0.02945736680924427	0.11162457073072402	-3.6758672534252987
RB1CC1	-0.9328862365798232	5.091462919153009	-2.3406842682353166	0.029428369184617935	0.11155138522994006	-4.144455920323031
SERTAD3	-1.3655241206358122	3.153243267158519	-2.341687039891518	0.029366499711456082	0.11136789003569846	-3.7862147753729283
PRICKLE4	-1.645875854122977	4.060075356240745	-2.342550450065733	0.029313324891368113	0.11121721477931135	-3.9630461582282526
LAMP1	-0.642939297435662	5.751865255302027	-2.342761767287529	0.029300324055435898	0.11119338573881705	-4.225166426915772
APLF	-1.5337530579024754	2.5212734829196166	-2.3434882397194934	0.029255670020148974	0.11107487750192403	-3.673410654627337
EBAG9	-2.101541388509159	2.758406850694448	-2.3452084513506377	0.02915018440366701	0.11075062023951189	-3.7086351295276017
SMTN	-0.8268815693318938	6.183613449470408	-2.345345341085406	0.02914180525685864	0.11074421446485601	-4.260748975741111
TGIF2-C20ORF24	-2.8601122291180614	-0.6493165474330888	-2.3455664277646058	0.02912827703603676	0.11074042988887511	-3.4254918762087336
KCTD11	-1.4108018881657367	2.233883964796058	-2.345679086535238	0.029121385714673133	0.11074042988887511	-3.627913050437788
MVB12B	-0.7430661052071237	5.358886233237022	-2.3456814040926033	0.029121243965822777	0.11074042988887511	-4.172531473464943
MPC1	-2.0158744347235746	0.9216641465559335	-2.3461752032981256	0.029091056238267833	0.11067845861540114	-3.497821951628041
PCDHGB2	-2.198473094081985	1.4968291164986909	-2.346983026399522	0.029041733424255384	0.11054164279680921	-3.542700895109587
GPBAR1	-2.726665169400226	-0.6049474003051541	-2.3479653106829614	0.028981862725388028	0.11036453409764564	-3.4226451794349413
TMEM63A	-0.9475716643481498	6.406979023369785	-2.3479817152470015	0.028980863828211672	0.11036453409764564	-4.271909783279337
SERTAD2	-0.9041349900581004	4.874876789078356	-2.3482812612813753	0.028962629638167616	0.11036453409764564	-4.096756722659508
GLG1	-0.6803106285655147	6.633835210609487	-2.348287405575022	0.028962255729109966	0.11036453409764564	-4.284717177978072
C10ORF67	-1.7454796038708316	2.1297896505318303	-2.348726868415948	0.02893552392175076	0.11036453409764564	-3.608718578052927
PPP2R1B	-0.7035536251953314	4.752626044201165	-2.348997045837342	0.02891910078912534	0.11032866996930318	-4.075497829361536
UBE2L6	-1.5494385770528645	3.3745920562065668	-2.3495765162089244	0.02888390587391585	0.1102452379676613	-3.8143929039569158
SIGLEC9	-2.6081285529809914	0.7288140238023494	-2.3500732429771864	0.028853768015530135	0.11015561734770687	-3.4782179505672706
WDR48	-2.0679051085147657	3.306310340136216	-2.3504132186996594	0.02883315745414311	0.110102336311159	-3.799546926215065
REEP5	-1.5533280916814762	3.8328526034439294	-2.350525617102381	0.028826346448590737	0.11010173784357856	-3.903579579815482
CYP7B1	-2.0509873704733623	0.9518394083809684	-2.352061940929291	0.028733398787119446	0.10984815534465767	-3.4897744286254317
ARAF	-1.034515054707751	4.678792835055108	-2.352104992078259	0.028730798185090382	0.10984815534465767	-4.057376898622358
MBTPS1	-0.6381328924264054	6.037161152775271	-2.3524562021252886	0.028709590673544054	0.10980787963117426	-4.234762656151286
TRAPPC11	-0.749429834656965	4.65888165115237	-2.3529248734871104	0.028681312901405295	0.10972508746049757	-4.05244788138568
SEC24C	-0.5824391371085342	6.070034029567624	-2.3529725347635866	0.028678438651631354	0.10972508746049757	-4.236685624945425
BCAR3	-0.9679608038578995	4.001572256085594	-2.353044120585816	0.028674122114089283	0.10972508746049757	-3.9319396882658832
ST7	-0.9682938748288299	4.65711485598844	-2.35310712583235	0.028670323471692422	0.10972508746049757	-4.05180354469537
MED21	-1.6262225296741293	2.611864878154167	-2.3542655253860167	0.02860056538222321	0.10954281361441325	-3.6680157529284116
FGD2	-0.9865640184151152	4.921057541934613	-2.3546346002955643	0.02857837290617655	0.10948315769983728	-4.091922050756878
TUBA4A	-2.2272329497094265	1.9933566937895593	-2.3559834709869008	0.0284974006553688	0.10922353283385039	-3.5789172729102505
FAM65C	-1.1365820410075176	3.7927780991273448	-2.3560254972481536	0.028494881243979645	0.10922353283385039	-3.8852091232865145
PARD3	-0.8561844871379485	5.3648155441208685	-2.3575958307855958	0.028400889594091053	0.10895458363640866	-4.150618784224488
SNX13	-0.8657513084165878	5.5707168670790725	-2.3584002774871493	0.028352850909614487	0.10884600258711863	-4.174819305313081
CUX1	-0.6098815623288854	6.8485014369568065	-2.35857786612491	0.028342256080884982	0.10883057997547527	-4.27512126618449
HEMGN	-1.9912214986936188	1.0871204284398306	-2.3589344610017897	0.0283209929069533	0.10879943084245398	-3.48769617696096
HMGN2P46	-1.1214020664550786	3.031089711760009	-2.359158973000761	0.0283076131902832	0.10879855234527895	-3.731190094479488
LARP7	-1.581402959374147	3.04140474426433	-2.3596247624342577	0.02827987327073907	0.10874245483096645	-3.7322340066501125
STX2	-1.3777827757826149	4.0334870550740325	-2.3603547858029614	0.028236447574270563	0.10865122361950715	-3.9244662931745213
TMEM119	-1.501107495297929	3.2361288182440187	-2.360851063714314	0.02820696153505752	0.10856301129543189	-3.766622802207796
MOB1A	-1.0399868066220455	5.144441706797739	-2.361214575136917	0.02818538180759092	0.1085051948321078	-4.1131907468712035
TYMP	-0.9863034370680754	4.9579364072265815	-2.3614078850003892	0.028173912256779607	0.10848955651448888	-4.084832797016981
FAM20A	-0.9350013562219672	4.905010875560728	-2.361630483704877	0.02816071027523144	0.10848955651448888	-4.076102533130056
SNX14	-0.7650684313470837	5.07095193959793	-2.3618018528214577	0.02815055053953682	0.10848955651448888	-4.101277398155977
RIMKLB	-1.218066985616888	4.893759785257918	-2.3625531632821173	0.028106048591244184	0.1083762945678691	-4.072592767024728
TBC1D19	-1.6653591310000382	2.5886562985143913	-2.3634733285298517	0.028051633634927964	0.10819168534347741	-3.6475193315256096
FAM120B	-0.9486447233543709	5.38637009791728	-2.363824804350604	0.02803087447469234	0.10813755824719416	-4.141533926828825
CHKA	-0.7668813519771183	4.567762726309091	-2.3641473466846197	0.02801183671632236	0.10813755824719416	-4.015501599894515
TRMT1L	-1.8021959145658741	2.3865682035863625	-2.3643350241125964	0.028000764738995473	0.10813755824719416	-3.6154684513633253
ARMC3	-1.8121000679071328	1.9187116252053007	-2.365643217225384	0.027923700669471398	0.10787428234346806	-3.5529164796264325
MFSD14B	-1.11956806128733	4.09195970730437	-2.365815601385144	0.027913560375835093	0.10786029191465844	-3.925296264790642
MAGOH	-1.980209786243359	1.877938434342433	-2.3659080849855445	0.027908121542406895	0.10786029191465844	-3.547880522888612
EIF5	-0.8924577978344148	5.964306825224819	-2.36630084642132	0.027885034706446064	0.10782560978099008	-4.201592762782857
CD83	-1.3849206441706592	3.4145840028281387	-2.368192365142224	0.0277740970294295	0.10747198537159507	-3.7875973319731684
GTF2IRD2B	-0.641449689620611	5.253752888692528	-2.368239971732125	0.027771310177594714	0.10747198537159507	-4.115296683124878
IST1	-0.719636136844227	5.590540149717585	-2.3684095680108723	0.027761384249869618	0.10747198537159507	-4.158005700946179
ZNF204P	-2.3353255258403194	0.6937705588543839	-2.3691821599807463	0.027716208452289084	0.10734840474053726	-3.443223762602347
COPG1	-0.8919236218578286	5.377630217673963	-2.369276752849077	0.027710681998406587	0.10734840474053726	-4.129967106499692
IQSEC2	-1.2534124474495218	3.386511976044047	-2.369355330966698	0.027706091959204555	0.10734840474053726	-3.779894084627677
APBB2	-0.9011761875594084	6.205963128078009	-2.369673152868007	0.02768753398271811	0.10731270491404399	-4.215921115458729
CHIC2	-1.2006669747272207	2.2388608728737713	-2.3699157681198764	0.02767337515206892	0.10728295812233654	-3.584843668780426
LCN2	-2.3900237914289475	0.6190327260696101	-2.3705866590472264	0.027634257384568962	0.10718153368145289	-3.436264896137067
ARL5B	-1.4851138808268076	3.8348976616294794	-2.3709766599904207	0.027611541058579724	0.10716695662830675	-3.8655506196025953
ZNF266	-0.8968849992172299	4.722579385766651	-2.371462633075354	0.02758325885087938	0.10713441336775827	-4.027819219271041
C4ORF33	-1.5261275514554413	2.4078732538454415	-2.3717031604659207	0.02756927078703677	0.10710522527408085	-3.6051598510017917
UBE2G2	-0.5585061694431097	5.660940281370866	-2.3722572672772513	0.027537071249143067	0.10705554062225592	-4.15872308082264
UNC50	-1.4870792802154469	2.2526974866973135	-2.372650570099356	0.02751423727773416	0.1069919083425122	-3.5817515154550557
TOB1	-0.8269033702913755	4.305553075364764	-2.373244250070613	0.027479803218732064	0.10690825865439472	-3.95141733839583
ZDHHC7	-0.9020753998727358	4.817690806659445	-2.3738942870596453	0.027442146162785588	0.1067868651009996	-4.038837998083531
USP19	-1.0364327815523984	4.808831741158503	-2.3746670016591906	0.027397444481881295	0.1066526974160044	-4.035936418230945
GNS	-0.7693553106748565	5.718953816690575	-2.374970024552471	0.02737993296680953	0.10662717598304998	-4.159988928018564
PARG	-1.4887981623798088	3.4083178063004373	-2.3750888913027155	0.02737306655815137	0.10662717598304998	-3.7734690620234663
ATP6V0C	-1.3976561108932701	4.666419929805832	-2.3758414425007643	0.02732963198604537	0.10652440302499569	-4.01014903963152
WDFY1	-0.9370465214314594	4.751221380288059	-2.3762014817661377	0.027308874385939014	0.10649113460251716	-4.023518132215354
GLS	-0.950680306159267	5.690476522122333	-2.3765392491159965	0.0272894141208991	0.10644286799726463	-4.153798551160722
RRS1	-1.96984618093938	1.720398690744934	-2.3768073040715145	0.027273979436383797	0.10640774905786521	-3.511609926747716
CAPZA2	-0.8604886479812972	4.792450824438021	-2.3784670575237494	0.027178590237597992	0.10613569838831635	-4.026042308908121
ACTR3	-0.7870108979246089	5.913965456745764	-2.3791755069975324	0.02713796848311527	0.10602711370050182	-4.172081539757872
UBE2E2	-2.211913980379533	1.7942574050145097	-2.3801772742743634	0.027080624187354078	0.10587807367768444	-3.513276045934791
SIRT1	-1.033630690354197	3.404974801895334	-2.3804235928582567	0.027066541346697726	0.10584802484577181	-3.762826076430605
SEL1L	-1.6778118476770105	4.843121831970255	-2.3806644265857027	0.02705277865410265	0.10581921409238355	-4.029983901210597
CYGB	-1.5661007552134298	2.6749714586734332	-2.3807664580361063	0.027046949916914573	0.10581921409238355	-3.6296640154710276
CTSK	-2.0985135535226385	2.663905487118601	-2.3810186101677786	0.027032550246245006	0.10579010794095786	-3.6274090952834634
SHROOM2	-1.2509832343437042	4.023058001987573	-2.382068358110683	0.026972678524481493	0.10560575931520842	-3.881400774030773
LRRC8C	-1.4666854585040738	3.783549837508894	-2.3822039314940358	0.02696495514653705	0.10560050836795314	-3.8341096836558703
ZNF831	-2.218176010141953	2.7624705036381707	-2.382861086203184	0.026927547229131977	0.10551667643427722	-3.6401991081930816
NBR1	-0.6715906232332385	5.699948901188639	-2.383038283022554	0.026917468701190998	0.10551443665716803	-4.142366143752966
MTRR	-1.4025875110437362	4.141468517410594	-2.3830474304123097	0.026916948514614892	0.10551443665716803	-3.9020637104904528
CCDC186	-0.8305813863566556	5.034043171671501	-2.383616472618634	0.026884606979543355	0.10546057541098253	-4.0540528518174055
CDC123	-1.2073601984398472	2.956208907334596	-2.3837907398781772	0.02687470969902863	0.10545627188874437	-3.6720232440246146
ZNF41	-1.8399399428542367	2.7353050137553936	-2.3839984886052865	0.026862915294849406	0.1054504855204219	-3.6335896053362906
CIB1	-2.3747305165291843	1.5227190228298435	-2.3840150023446087	0.02686197797526546	0.1054504855204219	-3.4796758795411455
MED23	-0.9411327235344991	4.220832021539896	-2.3842273580797206	0.026849927367915374	0.10544953672668592	-3.9149712781010337
GLTP	-0.7205150311638935	4.380844067028317	-2.384332054766201	0.026843987961495234	0.10544953672668592	-3.9440421836882393
SPTLC1	-0.9241299404827723	4.0259414100371655	-2.385321380965596	0.026787923922203104	0.10530600836701653	-3.875802288827976
LAX1	-1.1090595101427914	3.1181177431960654	-2.387279416855483	0.02667728399730608	0.1049957994813098	-3.6951083185761515
CRAT	-1.8288195790808526	2.1089572199125257	-2.387448398993275	0.02666775545044146	0.10498326949393395	-3.5363123120979525
MROH9	-2.647942912470718	-0.13336937034510973	-2.3880269099838474	0.026635158320070535	0.10487989756399026	-3.370491899359041
DNAH12	-2.064602187251342	3.05994317281053	-2.3883531515668888	0.026616792008342105	0.10487989756399026	-3.682391793318335
STK38L	-1.6426320620212995	3.131642653001127	-2.388419481740697	0.026613059277678465	0.10487989756399026	-3.6954913244877696
FAM114A1	-0.7334117519724632	4.493098380415491	-2.389264798512363	0.02656553156126334	0.10475531106116855	-3.954694020123173
FUOM	-2.0748932534229483	0.6125772306491695	-2.389675960556559	0.026542442542473347	0.10468921437610583	-3.4030946689261263
WNT7A	-2.162574915685261	2.1798145411021808	-2.3900614700609197	0.026520810959059817	0.10462883598679154	-3.5405592975616957
DNAAF1	-1.0613587550277135	4.655249632394742	-2.3905581804180853	0.02649296381003438	0.1045439015504004	-3.9801591975067248
PRSS48	-2.0166246388976337	1.3795692984129926	-2.3906399237975533	0.026488383617501554	0.1045439015504004	-3.4553221644622614
CLK4	-1.7107736105144302	3.905025549383404	-2.3916406397850105	0.026432371630190594	0.10437947995062853	-3.8401778882324673
ADPGK	-0.7158126058818661	5.195393267403368	-2.391839095904324	0.026421276721438736	0.10436057403507408	-4.061906837301979
TPR	-0.898500337605797	6.546797620030605	-2.394297405818374	0.026284199842663895	0.10389354290413684	-4.19148224507113
SRPK2	-0.7336327788052444	4.757716626099461	-2.395017260506644	0.026244185341383758	0.10376016503190817	-3.9886091567382413
RAB5A	-1.8268901077067787	3.1906174808762815	-2.3955487414576293	0.02621467822633066	0.10369305903248079	-3.6932455265134
EIF4E3	-1.401938011058684	3.769024876422698	-2.3955789682698043	0.026213000999250627	0.10369305903248079	-3.8059569064158807
CAP2P1	-1.9058805829192833	1.7074779262712365	-2.3957752617332124	0.026202111478513163	0.1036929290895668	-3.4764300662807766
PP2D1	-2.354873184260052	0.4410938497792201	-2.39596238682251	0.026191734487356663	0.1036929290895668	-3.3827058746873253
ZFY	-2.3059609041312954	1.3267283603634992	-2.3965443120209686	0.026159488280357832	0.10359858618640515	-3.4404938480497385
EFL1	-1.5107984315447411	2.7885718382493545	-2.396710316238329	0.02615029624714594	0.10358697670703297	-3.618991053508617
RAPGEF6	-1.4792818179494027	4.34516718401692	-2.3967325114677496	0.02614906747366852	0.10358697670703297	-3.913886999369279
CD300A	-1.953217350414672	1.4495684393935342	-2.397289455537069	0.026118251438186607	0.10350960198712231	-3.449576358238628
TBC1D10A	-1.494427272640317	3.4710975869660805	-2.3977671900189743	0.026091844965710986	0.10342972371889171	-3.7432857149072185
SNAP23	-1.3983560047780985	3.7644848146794083	-2.3978245681907304	0.0260886750902334	0.10342972371889171	-3.8008121923087077
BPTF	-0.7407917520054452	7.496839112390163	-2.3978302611551245	0.026088360600078183	0.10342972371889171	-4.2185334949243725
RUNX1	-0.9479534379400976	6.191074746914706	-2.398074075283357	0.02607489514585136	0.10342972371889171	-4.160031549737413
TST	-2.5466791406084575	0.11412816507269671	-2.399112413488663	0.026017621614203144	0.10328396526598015	-3.3614485633060256
GIGYF2	-0.7323361574830924	6.383201361289931	-2.40004223962663	0.025966432581362338	0.1031797774954902	-4.17021977800333
DNAH5	-1.7786800513239545	3.71765321548378	-2.401145019814944	0.02590584320210074	0.10298848669436782	-3.7853297797478445
MYL6	-0.8855462359046866	6.907961808885131	-2.401787506160814	0.025870603985617906	0.10289783979471968	-4.194222740001042
DNAJB12	-1.3233091439706754	4.297197630191969	-2.401949292238937	0.02586173732629608	0.10288730603531977	-3.895230238608904
SELT	-1.1593735332293473	3.906147391619064	-2.403873295695347	0.02575650864699189	0.10254263524377474	-3.8171788351268017
HMGCS1	-0.8459602118623781	4.5994787353367945	-2.4039348873783193	0.025753146614735226	0.10254263524377474	-3.9451172844349904
RAP1A	-1.6905840626000672	3.5587370477351707	-2.404509129733057	0.025721820727576877	0.10247465776675903	-3.747656019732284
CCDC126	-1.9848141306893794	1.1424274532705259	-2.4045964919900196	0.025717058070821384	0.10247465776675903	-3.4119322163912753
SCAF8	-0.8959147779847276	5.84486236992778	-2.405139573937064	0.025687469675227875	0.10240709839394534	-4.1151271246409085
ABHD13	-2.1344699492322974	1.846561064935018	-2.405312614376007	0.025678048662294034	0.10240709839394534	-3.4737345839687093
WASF3	-2.0206765802166653	3.185805309254696	-2.4058103404296594	0.02565096834813571	0.10236877045061589	-3.6731258242414215
TBK1	-1.2165370988038702	3.4479679765048483	-2.4060408872788837	0.02563843372682321	0.1023608486729547	-3.723186164208776
RP11-381O7.3	-1.5731555173651892	2.7483863597154965	-2.406479022519185	0.025614628387096054	0.10233446760007256	-3.5942098479678823
CNTD1	-2.310350823506433	0.9249512444220371	-2.407325409993362	0.02556869945916957	0.10221302277154377	-3.3919208647367824
TMEM133	-2.5078344928568668	0.5680786499879401	-2.4074776518641228	0.025560446225019205	0.10220472287075104	-3.3698768766626017
SLC15A3	-1.6886085336674963	3.6884906808881204	-2.407505362970765	0.02555894423524742	0.10220472287075104	-3.7675732106272704
SNAI1	-2.8895792078420937	0.9531946526060037	-2.4078755940247287	0.025538884934389803	0.10216788929507101	-3.3928367717328984
IGHA2	-1.9053797017803915	4.037562008078176	-2.408678830714084	0.025495415430682216	0.10201865627958111	-3.833614508352889
NUFIP2	-0.6370888215868344	6.6800380190778705	-2.4106198935615835	0.02539065263903053	0.10164861808986188	-4.167003252106946
DLL4	-1.586757910569117	4.258323925305832	-2.411810080891837	0.025326613896456504	0.10146589673868506	-3.8692454178421944
CREBBP	-0.6109756685673142	7.690229863820874	-2.4125539427545655	0.025286666185452895	0.10135493670167238	-4.19312797607941
AGAP12P	-2.440004718919086	2.2008630985106916	-2.4134953440362863	0.02523619390436363	0.10120166367949603	-3.500622862262181
SAMD12	-0.8014355478838127	5.043790439255169	-2.4138271193374297	0.025218428422237853	0.1011549373755994	-3.9974235010384787
EEF1E1	-2.3513599628901103	0.8300761179540881	-2.415380134377764	0.025135423935841665	0.10091985548227038	-3.371734606951946
CD300LG	-2.1945643703492617	1.5581692523126804	-2.4155121668262525	0.025128378876710683	0.10091605749855702	-3.426805737724053
UBL3	-1.6151019273779181	3.5388981289556427	-2.417335485115061	0.02503127671279901	0.10062378631923527	-3.7195135836171493
SCYL1	-0.8956245498971023	4.364666717795466	-2.4174489347471027	0.025025246407084995	0.10062378631923527	-3.877777626564901
NMRK1	-1.520802651013067	2.2967150168196855	-2.417607592198412	0.025016815387664017	0.10061454239287526	-3.505751070774141
CLIC4	-2.008499433796054	4.935782868880796	-2.418401525048642	0.024974665625794767	0.10046944260743987	-3.9720695774305503
UFSP2	-2.2921792411756696	1.083993126334266	-2.418444418485757	0.02497239030076653	0.10046944260743987	-3.3833348488901533
HDAC7	-0.7911976286609912	6.710210810271722	-2.41879588208848	0.024953753820209017	0.1004585914134254	-4.152587833601517
SLC4A7	-1.5388735092886408	4.081402113154283	-2.419521916071428	0.024915296540570377	0.10032818120230651	-3.82119294187326
SLC9A3R2	-1.2255902186285619	5.317735761535227	-2.4205317272098688	0.024861899465828022	0.10018630992732355	-4.023322217436684
ADK	-1.7164308786398033	1.9946623339839875	-2.4205606100880583	0.024860373754926453	0.10018630992732355	-3.462619509812127
ITIH5	-0.9898642116483911	4.977332996880262	-2.4219119749696585	0.024789086401092796	0.09996593312027333	-3.9717886510216918
IGKV2-28	-3.1398289899000376	0.8214682633596683	-2.421979096568675	0.024785550553661623	0.09996593312027333	-3.359679146210941
SPIRE1	-1.6997536094121086	4.015363255607115	-2.422312476435974	0.024767995637210383	0.09992959176134675	-3.803293299820149
UGDH	-1.4722497008776139	2.5610239011623896	-2.422398495078764	0.024763467995747867	0.09992959176134675	-3.5349431070951876
VCAM1	-2.594484727868746	0.8457266306028755	-2.4232979603568188	0.024716170186406115	0.09976915147701283	-3.3588952490316415
JPH1	-1.1233892879351055	3.21181783960078	-2.4236997785917564	0.024695067984547587	0.09970829547884928	-3.6444408035993674
SLC35F5	-0.7753155241416021	4.540354582760062	-2.4238562026661854	0.024686857626076034	0.09969947431805078	-3.8965382005370346
