gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
NSUN2	-0.32159289706326977	5.897276613856004	-3.772329753539824	0.0012182766960284078	0.0029590486108925286	-2.1150040578638967
CDH11	-0.653384320676853	8.401923822000551	-3.7734513720696956	0.0012151103074187946	0.002952519554298846	-2.1176094448418166
GALT	-0.47608750795200905	3.346867143965536	-3.774537104653596	0.0012120530109700686	0.002946250536215095	-1.7483908555479468
CLIP3	-0.3106079569873055	6.7863959631853	-3.777832409788625	0.0012028205131694176	0.0029249600267066433	-2.136211700688503
PPARGC1B	-1.175077532070983	0.8978091272257672	-3.779480826330074	0.0011982283640984619	0.00291588063459929	-1.0941489337187615
TCF3	-0.2714098619766929	6.425387262492912	-3.7800489863472304	0.0011966496255428713	0.002912822609809205	-2.1240618784889165
COPZ2	-0.8541941555943318	4.620305318497551	-3.7804348437766095	0.0011955786267957781	0.002911363654126366	-1.9731032311733472
NCOA5	-0.3750691286578798	4.896779282709033	-3.7820229432525188	0.0011911806581199303	0.0029012263572990057	-2.0055533287176104
REPS1	-0.2850993840956626	5.026045006357684	-3.7866838534442713	0.0011783656374222348	0.002872276621278352	-2.00957070988058
ZNF624	-0.5881244934860077	2.4919097141630537	-3.7900011474660116	0.0011693283561999993	0.002850815143294864	-1.4948791159492378
STK11IP	-0.48688569666507053	3.5951303464503255	-3.795040430789178	0.001155731449692193	0.0028204507764182283	-1.7579047829106011
TMLHE	-0.5596674020474053	3.3154818035044507	-3.796400001553557	0.0011520900634532179	0.0028121201904692424	-1.690938985481413
LMF1	-0.5139786341840331	4.249135413359757	-3.7982212824813963	0.0011472299202973646	0.002803582857480456	-1.8760959196105462
WDR59	-0.3448429403726365	4.490484102019607	-3.7995412622786726	0.0011437202523023721	0.0027955593416996802	-1.9105709620961466
LRRK1	-0.4552459918105525	5.899556687812495	-3.8019946755707945	0.0011372252407793305	0.0027802342223092304	-2.046992492682408
PLBD2	-0.3861910484996631	8.272386112213749	-3.802639587713446	0.0011355240332413415	0.0027777253248261547	-2.0556400820228555
ZNF74	-0.5064442793194677	2.8705129942273744	-3.8040210101495244	0.00113188849802809	0.002769929711923647	-1.5634428117982102
NDUFA10	-0.3700307151526303	5.8904239177384365	-3.8044611735921614	0.001130732537113206	0.0027676494653448938	-2.0407048044984357
BACH1	-0.5139393041154836	6.429704471799093	-3.806113364026983	0.0011264039981076352	0.0027578408986574927	-2.064280907972231
SPA17	-0.5591099783298357	2.6937427254430517	-3.806371431209497	0.0011257293819226819	0.002757043235313912	-1.5118811608868956
JAK2	-0.5502494583838775	4.070591682795959	-3.8078971361593577	0.0011217492169378156	0.0027478404429194985	-1.8234020170232341
HNRNPUL2-BSCL2	-0.2602411455128735	6.692129471242123	-3.808634919401131	0.0011198295535483932	0.0027436824108173176	-2.0642027912634386
SLC19A1	-0.6252474264481225	2.75340726519654	-3.809941110783983	0.001116438933682941	0.002736461202153979	-1.51945702694967
FBLN7	-1.0790898566011924	4.971557413440776	-3.810463113364987	0.0011150867715670895	0.002733689690581272	-1.9489361596409163
TCOF1	-0.44142055728998564	5.1807638540264795	-3.8133993513948847	0.0011075112022100456	0.002715657061069558	-1.9638769686623254
HAGHL	-0.6920586655069476	3.141267474545885	-3.8167065803459344	0.0010990397148541006	0.002697027294690663	-1.602589183891312
FGFRL1	-0.44436035461724277	5.043615683406789	-3.8176630606061455	0.001096601715749853	0.0026931857534608483	-1.9402616071725793
UBE2H	-0.40327177834964	7.3255965704640165	-3.82140948118682	0.00108710402442856	0.002671454276591362	-2.0370916030259876
JRKL	-0.6444785247099798	3.168884817746326	-3.822868946459632	0.0010834262546810653	0.0026634768100940722	-1.5951955448631319
TTC26	-0.6384026072098647	2.8396326612479545	-3.8233917717966674	0.0010821117762566275	0.002660775142335057	-1.5111591117229182
DGKE	-1.026517881630913	2.4317925245492917	-3.826745942001912	0.0010737164176050403	0.0026406579465641095	-1.3945663092584875
IGSF3	-2.577309482626454	0.18183532633776528	-3.8283227820233323	0.0010697920597658812	0.0026315307371726575	-0.8478230429222018
ADCY6	-0.36642624525570877	5.090922143036698	-3.8289230786567483	0.0010683018239274397	0.0026283886644496157	-1.9193613224423656
GPRASP1	-1.4895067797938828	1.960387762069051	-3.8291904521919076	0.0010676387340431517	0.0026272808073543453	-1.2558818008401191
BARD1	-0.9229507006377824	2.154326031399311	-3.8313933301040795	0.0010621911223263505	0.0026159608211133297	-1.306067694443148
MEIS3P1	-0.8005704550466204	2.5430852344112895	-3.832038542614086	0.0010606007829522394	0.002613086662607932	-1.412918975371448
HACD1	-0.7983723912556244	2.911544056183357	-3.8323659919815514	0.0010597945818843545	0.0026121429243250627	-1.509157443929256
NOL6	-0.3216922017928816	5.495882839660007	-3.8373235001103256	0.0010476630845242913	0.0025843053829244554	-1.9358005261421063
CDH2	-0.99225172435718	5.084899023083382	-3.8373444655806406	0.0010476120744270351	0.0025843053829244554	-1.8993625925581057
TMEM168	-0.5478013883690211	4.0341992135794795	-3.837498429533023	0.0010472375476696604	0.0025842883796781185	-1.7488706973946222
LACTB2	-0.4538529050731883	3.3485576045990593	-3.8381767982424386	0.0010455889596365404	0.0025807359647486462	-1.602979942845459
RGPD8	-1.1899606358976111	2.9752827557972212	-3.839112046509997	0.0010433203286227828	0.002576166555435375	-1.5099238315520767
CHFR	-0.4845967706613852	4.248274651826728	-3.8396482453837697	0.0010420218803133198	0.002573990022878801	-1.7807837530753847
RHOT2	-0.5096945519049294	4.798452987808938	-3.8401552499178324	0.0010407956069673381	0.0025714753979625285	-1.859810368314979
COPZ1	-0.36270878240444127	6.403633939713227	-3.8433901913356765	0.0010330051018669134	0.0025532494469767595	-1.977640287986282
CCNF	-0.7779415000379806	2.799104029703687	-3.84389113999324	0.0010318038968730207	0.002550791131516683	-1.4536978306861172
PPP4R1	-0.28333736563625855	6.473427694201261	-3.8455014104441423	0.0010279520972048533	0.0025422869775823553	-1.9748577652836756
KIF14	-1.213927454248004	1.2579589778201463	-3.8457793602803734	0.0010272886847284043	0.0025411552998711438	-1.0297045215573206
TMEM155	-1.783257399493976	0.6419326669052803	-3.8459993552449383	0.0010267639013148938	0.0025403661574416193	-0.8919573538549495
CCDC43	-0.5272075243628906	3.988841893055956	-3.8468051856465295	0.0010248439229404549	0.002536124087517109	-1.719103825843729
PTPN9	-0.20940429389200244	6.349932427673052	-3.8476534110270437	0.0010228267924983956	0.002531639851681073	-1.9659971614950464
KIF27	-0.9487260062980587	1.5234426677909234	-3.849601047739759	0.001018210131410277	0.002520718324120971	-1.0890438744175128
PLA2G6	-0.6919025387531004	2.072243822461225	-3.8505863803649363	0.0010158824111549977	0.0025154601380103494	-1.2389691800685956
BECN1	-0.30772375975377475	5.953849181858565	-3.8519331961279613	0.0010127092962730043	0.0025091127778018286	-1.9356695680420675
FXR1	-0.24330359127947343	7.343164767797909	-3.8545142161466055	0.001006655913651078	0.0024956172509912064	-1.9607184641710012
TTC27	-0.40940442081597705	4.377867905071223	-3.854651501947041	0.001006334941475407	0.0024953225923790667	-1.766870590525695
RAB3D	-0.3924683158140203	4.316918339948007	-3.856277471547378	0.0010025411854441182	0.0024869145018069287	-1.7535683398056792
ZNF714	-1.0414416319001445	1.301998102130456	-3.8575173400415843	0.0009996578579520327	0.002480260432933239	-1.014147367881245
EHMT2	-0.24994916147112978	5.521434979083476	-3.8622761833925767	0.0009886675354514398	0.0024554595438912646	-1.8803429903153246
METTL1	-0.4987009767579824	2.9637448850623196	-3.864114341528306	0.0009844546658637724	0.0024454883912986185	-1.4496979572223
SYNCRIP	-0.3030171580586023	7.922945687460046	-3.867463042693969	0.000976825660399195	0.0024284916639727063	-1.918932750022262
EXOC5	-0.4610845459907935	6.460838695204041	-3.8676238150024607	0.0009764608733211068	0.0024280737043348207	-1.9235294993220657
IRAK1	-0.3250754725961258	8.002890916937755	-3.8678828197173822	0.0009758734853138795	0.0024271019439333513	-1.915310318235214
ATXN7L1	-0.5966491745387335	3.230361086927011	-3.868131475904715	0.0009753098973055355	0.002426188997004663	-1.5062103061183576
PDLIM4	-0.5666428919052482	5.225673409677639	-3.8695838258598196	0.0009720245617290818	0.002419478878852267	-1.8387584137373896
ATP9A	-0.4370142464785216	6.9349796174539335	-3.869996223899414	0.0009710936930812054	0.002417649270978133	-1.925284795289409
SRSF1	-0.3087393958834994	6.613520366409737	-3.875289869095264	0.0009592233420232256	0.002390506939971486	-1.909393325174931
C11ORF54	-0.7521244589401075	4.013566820204964	-3.8761787788972493	0.0009572442843234836	0.0023860565181218914	-1.6561223430152552
TRMT2A	-0.5044496774473846	3.8422170552898893	-3.876623932200621	0.000956254728754905	0.002384071260340884	-1.6223666490977182
ZNF75D	-0.35373409170044345	3.7171634146129717	-3.8768711331134877	0.0009557056522525925	0.0023831835957807525	-1.596229261212434
IFI35	-0.5677219166064535	3.8465093927569605	-3.883141187339557	0.0009418832394532967	0.0023548988404800326	-1.6082253126671313
C9ORF40	-0.42412093308806353	3.9165161904548706	-3.88499265013149	0.0009378398671784159	0.002346214994971575	-1.6176592208724516
UBFD1	-0.31916603858858306	6.196756749681939	-3.8852047462608175	0.0009373777795946891	0.0023455342656822113	-1.872941997979546
UBE2L6	-0.404584449535335	5.443184614753484	-3.8901857453815034	0.0009265907744151423	0.0023208946441325515	-1.8098385642666335
DNAJC17	-0.48497744023085465	2.805828660401389	-3.890463180513094	0.0009259936003364965	0.002319869519024835	-1.3487575047084857
CD36	-2.8343995640362816	0.38018435917303167	-3.8914249299001065	0.0009239264183133617	0.0023156304426505815	-0.7419949002243467
ZNF8	-0.6230243638134616	2.875710831270346	-3.8918210722619744	0.000923076287870474	0.0023139695127002784	-1.36371523132072
EEF1A1P1	-0.6703966580518697	2.607307618375991	-3.8924199416596466	0.0009217925795935522	0.002311220793595044	-1.292082998254421
KIF24	-0.8827472324254011	0.9337739385023313	-3.89674297365513	0.0009125785286383406	0.0022909098240278475	-0.8394589360791462
NOP58	-0.3372281655692282	5.303573883989591	-3.898355605457967	0.0009091649317966508	0.002282804606052766	-1.7793624792271325
THG1L	-0.630270187287632	3.606677856164858	-3.901259975155311	0.000903049054665831	0.0022688326473146825	-1.5164887452937075
IWS1	-0.22517312118765886	5.642362564223104	-3.9046880592680733	0.0008958830842720544	0.0022517452276919346	-1.791829010976329
CPT2	-0.6132222176179543	3.7525442354786094	-3.906818085809325	0.0008914591032226692	0.002241538510873131	-1.5347407736559617
IGF2R	-0.3124326270199145	8.594620525682094	-3.9075887550678	0.00088986382169851	0.002237983039863476	-1.8009074562589076
RAVER2	-0.6969234810168099	3.3516460138229656	-3.9101161763663708	0.0008846520063373612	0.0022271438968680794	-1.4384705033173644
RARRES3	-1.6455715954823789	1.6819651512752103	-3.911650116726505	0.0008815036994810791	0.0022196705432986747	-0.9909298650796581
RBM38	-0.506206725143314	2.8460348955804857	-3.9116535218669224	0.0008814967230994223	0.0022196705432986747	-1.3105939619627867
RPS11	-0.431918161058384	8.819397861482498	-3.9119307384112374	0.0008809289520699058	0.0022195813963785827	-1.781457171258939
SRRM1	-0.3061327066102377	6.103018731728051	-3.91430725145089	0.000876076512064515	0.002209158622946998	-1.800882285004998
AEBP2	-0.38271239881532004	4.865784590703801	-3.9156493649123125	0.0008733479205319605	0.0022036283316753695	-1.6942525924510283
OGT	-0.3574591270010723	6.514794824351994	-3.9159166775561354	0.000872805471269489	0.0022027098013681747	-1.8135151588641127
FNDC1	-2.7121900130274295	2.169323981920909	-3.918646673172454	0.0008672847650171581	0.002191464942468652	-1.111274848733303
SQRDL	-0.4559914507158682	6.6877788272072785	-3.921424094785793	0.0008617038665699543	0.002177808789492867	-1.8041500281739502
ZNF236	-0.7844902305775459	3.505502388415158	-3.923903351091079	0.0008567523403572243	0.002165738000419798	-1.441979963756534
TBC1D10A	-0.4783755156631253	3.665255385882128	-3.925074315655503	0.000854423581676444	0.0021607360793480905	-1.4743047014727528
INCENP	-0.46110578275498293	4.220339541761696	-3.926922208382725	0.0008507614092586039	0.0021523566308825253	-1.5752227644323487
RCC1	-0.38197196990232385	5.498330877405859	-3.929947913323663	0.0008447987922240341	0.0021403418610297406	-1.7224369796357148
TSPY26P	-0.7013838326481436	2.844125415457964	-3.930377108168073	0.0008439563784299915	0.0021390854954006725	-1.2671259996476074
ZNF197	-0.4341707335539695	4.352425272441828	-3.9311524910988793	0.0008424365971786907	0.002135671915558135	-1.5866836513201896
SEPT2	-0.31452727504438727	9.105435713415151	-3.9318022937704273	0.0008411650598155341	0.002132886389090693	-1.7232610425157775
IL13RA1	-0.5492622784391763	6.959928598693708	-3.9322439422489306	0.0008403019320465851	0.0021311355080211873	-1.7817391162011198
DARS	-0.23252427307682932	6.80100572600778	-3.9325122635706267	0.0008397779743388542	0.0021302442718692197	-1.7799447978155847
SKIV2L2	-0.2845345928340164	6.509007301231396	-3.9327042742581493	0.0008394032302546404	0.0021297312537451275	-1.7746060951137288
TNKS	-0.4435774112851476	6.443195236724813	-3.932758185208871	0.0008392980431237171	0.0021297312537451275	-1.7727215953925128
ZDHHC16	-0.3617291155828113	4.871611397938374	-3.933050884822008	0.0008387271782232884	0.0021293287563941433	-1.6547999998844425
ZMYM3	-0.25816128704497654	5.130865113564569	-3.933746273803197	0.0008373724824710272	0.0021263267520747224	-1.68176015678368
CHST14	-0.3276023279725786	5.534561197708442	-3.9351477102253303	0.0008346489520516589	0.0021199906775105576	-1.7132679453325075
PHEX	-1.074304818410432	1.7710569881434695	-3.9400186805547275	0.0008252512977779641	0.0020985690056368167	-0.9507766368120247
CLTCL1	-0.6747321375441402	2.4477169443438447	-3.940270204607541	0.0008247689027466007	0.002097774386755157	-1.139349701621044
ALS2	-0.38331999578334575	5.429722158146206	-3.942696296803315	0.0008201303413856268	0.0020868361901786787	-1.6875502570132612
TMEM170A	-0.42188816247405736	3.421684132884743	-3.9447638658338153	0.0008161977961338348	0.002078114660975113	-1.3749076325475258
CCDC18	-1.839483642672468	0.4385402599902055	-3.94535751845026	0.0008150721394090778	0.0020756766982558735	-0.6325400279508369
UEVLD	-0.41687658746016343	5.0461437755185505	-3.9472238437706824	0.0008115433743210613	0.0020675432314007066	-1.64192703038945
SDCCAG3	-0.44637970627749457	4.804098735430874	-3.9491542184274544	0.0008079095370189222	0.0020599857794373426	-1.609259985538439
MAN2A1	-0.5227919687434035	6.812290100505955	-3.9502640006624077	0.0008058277769562601	0.002055102196715965	-1.7390274480810133
HCFC1R1	-0.4666869227261685	5.186254962249146	-3.9524454519482632	0.0008017513324137618	0.0020455511365944003	-1.6438895916918543
ABLIM1	-0.9178849438587373	2.580993697110976	-3.9553637788159715	0.0007963300468996135	0.0020321394706537058	-1.1407701478842807
MAGI3	-0.5204484794650894	3.6966000045892438	-3.956003854874319	0.0007951458956589973	0.002029537156875332	-1.4096799060705747
HYOU1	-0.5446289913737168	6.221964906682698	-3.956241256165881	0.0007947071460610817	0.0020288367297911737	-1.7100818612727577
FMO5	-0.8468949432954779	0.5444568557453147	-3.9597485513448873	0.000788253260919884	0.0020131929580713467	-0.6197014670032779
ARID1A	-0.41181127233763615	6.1434235714145	-3.960219272255722	0.0007873910615347982	0.0020114070030433726	-1.69703320260441
LPCAT1	-0.45540779588483016	5.958596411192879	-3.9617645682802363	0.0007845672175539935	0.002005438274932009	-1.682503299247446
EPB41	-0.3944064003744874	4.471975667628122	-3.961828745567788	0.0007844501599937021	0.002005438274932009	-1.5340505326760816
PCMTD1	-0.5829783822065284	4.707198662268718	-3.9641014679818016	0.0007803159940769473	0.0019970525005957693	-1.5620650521498103
CPSF3L	-0.3525516079563573	5.398199392022817	-3.9644353325908233	0.0007797105160077906	0.001995916655739619	-1.6347505972759615
CYFIP1	-0.24139072695589103	7.580849249909547	-3.964963362905155	0.0007787538667452934	0.0019942948016671625	-1.7026302625644405
ZNF160	-0.37823729515998483	4.640832216331475	-3.967075240555671	0.0007749394055442241	0.0019853500520541586	-1.5461643594444938
BHMT2	-0.624397763690995	2.996919902750993	-3.9677081566317933	0.0007737998711030067	0.001982842093947223	-1.2202102915485709
SEPSECS	-0.8319492207388786	2.843380234164293	-3.967832094024135	0.0007735769237291625	0.001982682312717509	-1.1808981374533145
LAMC1	-0.561854556252463	9.558906257429593	-3.9708000871548372	0.0007682569919961704	0.001970765892173161	-1.6129945076434504
ZDHHC9	-0.26191760300685907	6.4992052457481755	-3.971276203321487	0.0007674069897355303	0.00196932169928806	-1.6852033739621408
EFCAB14	-0.26780079927270517	6.7685939587343285	-3.97169776521688	0.0007666551656759022	0.0019678013878242596	-1.689017086259562
CLNS1A	-0.31842343221556213	5.696418260715944	-3.9721011812642675	0.0007659363916303082	0.001966365292382571	-1.6401703348636625
SAP130	-0.3422659703023303	4.7420664535701	-3.9726792898553343	0.0007649075367465275	0.0019644776804600577	-1.5468621401128404
DHX37	-0.475766156747893	4.8811926676353705	-3.9735204824060837	0.0007634129365369346	0.001961518442140477	-1.5624882212523703
SBF2	-0.37863620764262684	6.778939425297092	-3.9752489814294516	0.0007603509434738153	0.001954464448912705	-1.6809224773670346
RPRD1B	-0.3695459499526752	5.017986711304631	-3.97552632030495	0.0007598607869003606	0.001953611260947908	-1.5735255555501322
PHTF1	-0.5030431504689372	4.132500905413364	-3.976141109043523	0.0007587753602545721	0.0019512269522397308	-1.4468385371108274
NLRX1	-0.4554929995523116	4.404288878397488	-3.97982896526788	0.0007522967524851215	0.001935776512334579	-1.4823253198546888
HERC6	-0.6926357677126034	3.059634831416729	-3.984232138847422	0.0007446337921665372	0.0019172573092988672	-1.1978062592403198
DNAJC13	-0.3246991853379315	7.619750705385532	-3.985014109113046	0.0007432810784413557	0.0019153721967098678	-1.6555196922547584
ANKRD13A	-0.37927921161884637	6.868212678867378	-3.985499584297568	0.000742442499720792	0.001913610668382651	-1.6580300435995339
RAB36	-0.605470971252549	2.888234282211888	-3.986500041967855	0.0007407173506079584	0.0019099616563504288	-1.149472808103849
ZNF337	-0.5703714123515433	3.337419346550943	-3.987159823325068	0.000739581840308163	0.0019074320869948986	-1.2577876497430358
NPLOC4	-0.23516600013298472	6.95632079618418	-3.9903859010866842	0.0007340546028301471	0.0018939682605101347	-1.6472860255991177
SRRM2	-0.5012878371459593	8.718925673531698	-3.9925678484357614	0.0007303396707707691	0.0018851711426585648	-1.5993555241660173
MEN1	-0.33904086434660385	5.057732091917022	-3.9943028956390547	0.0007273990224660792	0.0018791521932132694	-1.5343581381209326
SETX	-0.4121421028734211	7.542970108612917	-3.9950650432467425	0.0007261110348093675	0.0018766101812343421	-1.6336736208285236
RPL10	-0.40967196152068475	10.064265525859035	-3.996991880379142	0.0007228649322665604	0.0018690032363901476	-1.5283975525448605
EPC1	-0.37287054707810796	4.440320499497309	-3.9986632166085903	0.0007200610044578155	0.001862533660388894	-1.44422118447695
GFM1	-0.24266128211725757	6.022233665026421	-4.0029203065110766	0.0007129680348308006	0.0018465079416868186	-1.591326194723603
SF1	-0.2437741176020296	7.694633992727444	-4.007661969172054	0.0007051498019171146	0.0018285611120497157	-1.6014401264238423
BEND3	-0.5044678914771783	2.586022295988573	-4.0080208400690935	0.0007045615792148043	0.0018274195918037762	-1.021241649844745
PHACTR1	-0.7386566703270585	3.7634006233262993	-4.009810781190013	0.0007016350095597041	0.0018214366116729044	-1.2995067134396212
SLC12A6	-0.4530060623719141	4.954632477585725	-4.009878900044856	0.0007015238747672899	0.0018214366116729044	-1.487077414128212
PWWP2A	-0.5296894339638749	3.7009452421567928	-4.010416221994558	0.0007006478589322165	0.0018199449750425298	-1.2850790397761074
LRIG1	-0.8288952089240906	6.290839037954895	-4.0143899397491305	0.0006942031894476167	0.001803963918526684	-1.5786045349566322
ACTA2	-0.6158257131145186	6.957177209618765	-4.014902211269455	0.0006933766956256184	0.0018021955124618704	-1.5905388504272437
ACIN1	-0.27808728142909267	6.480097823321649	-4.015302721048817	0.0006927312018008998	0.0018008969082825667	-1.582824173558408
PBDC1	-0.38979747971310985	4.4607498123311835	-4.015688054565038	0.0006921107338495557	0.001799662830687998	-1.4079233008430858
ELL	-0.3506536684064736	4.98682577688807	-4.01571366007241	0.0006920695232767046	0.001799662830687998	-1.4771932882115353
MAP3K7	-0.2317805162611828	6.2574813014302	-4.019702088716943	0.0006856802158198981	0.0017841518763616457	-1.5648691138651127
ASPHD2	-1.128948995707665	2.4585689426307624	-4.021218680004304	0.0006832661890526302	0.0017785377124275297	-0.9566572797524451
USP45	-0.5634699935039538	3.2861269062580685	-4.024253918574269	0.0006784603345706705	0.0017664005252234286	-1.160243034684754
TTC17	-0.3133347610499051	6.082017338865322	-4.027143545651034	0.0006739164195844324	0.0017567930988575597	-1.5387626463309365
TSC22D3	-0.42672829389904177	4.2829064970420045	-4.027557657964524	0.0006732677271892567	0.001755472726479105	-1.3530065932154978
TMEM177	-0.8758594427167163	1.5622266354668768	-4.030778341810391	0.0006682438885666895	0.0017434782435004964	-0.6881669747180528
TMEM121	-1.369880399285965	1.2794848795632434	-4.034377097046297	0.0006626746100068998	0.001729678802356276	-0.6087715238339095
SLC11A2	-0.42593218663006294	5.41023158660323	-4.035045378743657	0.0006616455241116556	0.001728088775266025	-1.4723784184475397
NATD1	-0.46752381819301014	5.026507246188697	-4.0358272959516865	0.0006604434784181603	0.0017256794041376946	-1.434953715607013
GTF2E1	-0.518949389671512	3.3102340198790103	-4.0381991050046935	0.0006568106173838479	0.0017167869071174288	-1.13374609453113
PTPRE	-1.6245764163642942	2.697322297230164	-4.038233087942001	0.0006567587116621656	0.0017167869071174288	-0.9811661330091939
GATSL2	-0.7282467355174171	1.6791522129503338	-4.038540238896218	0.000656289753580292	0.001716279029379853	-0.7014540578050514
CHMP3	-0.27311665161938414	7.329027844842094	-4.038722559849444	0.0006560115442493467	0.0017159149418013633	-1.5351151661591071
GDF5	-1.7717439301755094	2.8469387673390476	-4.0388346393789964	0.0006558405770414891	0.0017158312702170427	-1.0184917915931608
ZNF407	-0.47115943358824985	4.675604239317656	-4.04240664176706	0.0006504150734932942	0.0017023583840042847	-1.3767380953021684
UBXN2A	-0.3441250968166889	5.036264010378365	-4.044983352553855	0.000646529189632558	0.001693623886103026	-1.414799053854976
TMEM237	-0.4956097193247597	5.07727806388745	-4.045343356877079	0.0006459881253893586	0.0016929249407890091	-1.41830979607911
SEMA3C	-0.9384053938400783	6.419073041744664	-4.046407343752071	0.0006443916630932801	0.0016890996757005596	-1.509020856265761
EED	-0.7254372349887803	3.274185890552832	-4.047623402050595	0.0006425718539133936	0.0016852047842448022	-1.1035092615738344
TMCC1	-0.36488957570694325	4.250786059714881	-4.048599083637522	0.0006411154793383469	0.0016826555501511973	-1.299191692364749
ZNF395	-0.6773306236688512	5.79753082844925	-4.050121032042031	0.0006388502917994122	0.0016781373835224559	-1.466963082295094
CENPN	-0.4990627355880535	3.385665612233764	-4.051801720889128	0.0006363581384469311	0.0016723025920106027	-1.119854310091565
EFNA4	-0.7473313544221826	1.2744950165035225	-4.052283002574312	0.0006356462777213759	0.0016711433016925268	-0.5670108252088761
RFWD3	-0.40003076065612486	5.047674632277673	-4.059653706404298	0.0006248432495496572	0.0016455449571117892	-1.3820399027433572
SMC1A	-0.5878722967073049	6.563564788975116	-4.05990382247973	0.0006244798997851978	0.0016449389466072226	-1.4814915993773576
PCTP	-0.4076627875081633	3.0185406661180605	-4.0618085465944604	0.0006217197821542097	0.0016380180176004853	-1.008907612351564
FAM188B	-0.6618864776635216	2.573346398583718	-4.062668105575336	0.0006204782012686031	0.0016354448917297551	-0.8922700610104348
TLK2	-0.2945811986569087	5.5785866113123355	-4.064968262662058	0.0006171679448070667	0.0016274146618086385	-1.4163204883395295
ZNF3	-0.4162171376007402	3.9297331305499474	-4.066075700678524	0.000615580486570432	0.001623575451228061	-1.2023489787219752
ACADS	-0.5782220395962878	3.4134021549695217	-4.066089805628846	0.0006155602941715045	0.001623575451228061	-1.0932252493368013
ATP5F1	-0.300513407863777	6.8332803008044944	-4.071590295704343	0.0006077361727966163	0.0016059740559390037	-1.4583211920705557
DNM1	-1.3898635276618512	6.183272044442741	-4.074833695074922	0.0006031693270417838	0.001595613565814841	-1.4336877311497238
STXBP6	-1.3590445474625832	3.054148814293401	-4.076559295627566	0.0006007536129776327	0.0015899044171107939	-0.9837308255686592
ZNF564	-1.2938122263572736	1.8680266111560697	-4.0770644719517914	0.0006000482362384141	0.0015883781141937093	-0.6648808174611842
CNOT10	-0.3115709355799501	4.254906223351979	-4.077251463020476	0.0005997873510978177	0.0015880280155808827	-1.2335581263451454
MED25	-0.42067671070729773	4.852865589699822	-4.078343045406461	0.0005982666661741709	0.0015843415402373047	-1.3165192180248297
IFT122	-0.4317316889513898	3.852951768290508	-4.079295437299811	0.0005969430384573542	0.0015811754457829854	-1.1569107433134116
TBC1D12	-0.45919755640114523	4.234480285422655	-4.080933735780379	0.0005946729926412224	0.0015758387566320096	-1.221707506290704
EPB41L2	-0.43401564659902814	6.7082779035872075	-4.081969002735459	0.0005932429692370907	0.0015723867965223533	-1.4328608751761713
PM20D2	-0.7938695866687193	2.580551307951825	-4.0845690408429345	0.0005896666646629814	0.001563915068083602	-0.8438111301508222
RPL32	-0.47133960582489287	8.536979638846963	-4.086530542208223	0.0005869829365009074	0.001557131786428922	-1.389258976643224
PHRF1	-0.35396669376565004	5.297452642297975	-4.090848216499346	0.0005811184679150021	0.001544894187097032	-1.3336436533923735
FLVCR1	-0.8746672965076805	1.3693232198391339	-4.095216145273103	0.0005752453917323123	0.0015309289946814244	-0.4926980733326314
PSRC1	-1.0349276632783688	0.9551350397340581	-4.096309729211088	0.0005737842894093997	0.0015273697363191998	-0.39511943400058414
FAM117B	-0.8777239370093581	2.486655938903009	-4.096542625679557	0.0005734736039173978	0.0015268719245124418	-0.7911458604223975
UBE2O	-0.4059814199221874	4.641762405121085	-4.100975793654295	0.0005675917243032737	0.001511537409026794	-1.236492146068116
DMKN	-2.9497002479461374	0.830524287107061	-4.101698273315929	0.00056663888395479	0.0015096512001091576	-0.3571554534222585
CLU	-1.4769438966779616	5.5290230575079065	-4.101825173833046	0.0005664716869158005	0.0015095315015459688	-1.327053995045877
USP42	-0.46717764002436146	3.768801730856636	-4.102255786332925	0.0005659047038711777	0.0015083461731419602	-1.0869558516928937
KBTBD11	-1.3547023106130482	2.2445131463734684	-4.102454293656263	0.0005656435226192712	0.0015079755841627127	-0.7113828754174181
RABL2A	-0.9947525437819849	1.7718016881554648	-4.104830660197658	0.0005625262264212457	0.001500907711504459	-0.5751688737706662
NAA60	-0.4410792061202091	4.9528038280693885	-4.10506738570967	0.0005622166353388288	0.0015004597016630306	-1.266440413563429
EIF2B2	-0.4837760599175631	4.913085536948528	-4.108020599871996	0.0005583687081475771	0.0014908347903957583	-1.2549804299271718
QTRT1	-0.7243288011218922	3.028870332907895	-4.109251759318395	0.0005567723494323204	0.0014868941003875033	-0.9020512065721942
ERBB2	-0.3373823518768386	6.518412183854731	-4.110504382082865	0.0005551528492232049	0.0014835318347423568	-1.3631104422803206
DNAJC18	-0.5258921635845804	4.176763652828646	-4.112345622523353	0.0005527808885329239	0.0014777413282372703	-1.1394085306222124
ZNF92	-0.7681821847248889	2.1408513126160864	-4.113375625601113	0.000551458424513238	0.0014746167877497157	-0.6574913953982273
SIMC1	-0.43314806216125534	3.539530272340067	-4.114224454521679	0.0005503709584644071	0.0014720276978339624	-1.0103758978483803
USP48	-0.3640876616460682	5.65421757469941	-4.114579888545819	0.0005499162367407213	0.001471130196923282	-1.3070110164666753
EFEMP2	-0.7825684361660894	7.155647431041257	-4.122487105955532	0.0005398968913499369	0.0014458930630382475	-1.3415234419620754
MAPRE1	-0.26018016665400445	6.67073951992945	-4.128083631036285	0.000532916115233697	0.0014278173521430606	-1.3253221833186153
